@RELATION reduced_sound_labels_500_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.792676,360.732113,1141.406395,0.0,1576.312221,1676.81166,984.707135,0.0,0.0,0.0,0.0,0.0,2407.1045,2146.346903,2078.059012,0.0,1288.17308,1367.787792,790.055245,0.0,0.003842,0.850993,0.815415,1.097022,0.0,13.650106,14.474368,39.039129,39.948396,47.490759,0.0,22500.0,2.66667,243.717152,184.051911,375.0,231.371382,436.880527,384.234755,523.469998,134.16902,26.164388,0.0,52.067192,207.419671,1550.705519,1239.120508,2058.793793,579.634786,759.912041,405.735816,732.414516,375.0,0.008807,0.627156,0.455622,0.965556,0.498376,8.987201,19.677117,19.664154,8.585195,26.457498,16.53735,438.026652,491.561322,132.628623,16.169898,121.983243,0.0,68.015175,317.26576,147.468297,31.684423,0.0,0.0,0.0,0.0,361.008332,146.122961,607.050709,338.353728,118.07435,170.579741,179.577522,0.0,0.00806,0.516495,0.080968,0.831578,0.361733,11.272841,27.842004,5.734052,3.002301,10.223597,0.123434,2108.481496,1.321648,scratch_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.257724,273.105593,345.218762,93.75,445.802993,380.952,536.578201,167.213604,0.0,0.0,0.0,0.0,1788.436471,1444.842738,1914.294772,418.520855,531.999722,378.73485,723.577334,281.25,0.006572,0.509296,0.331266,0.687585,0.337824,36.036572,30.824999,17.191556,9.9713,24.76489,15.496003,2425.93017,260.465876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_belly
1000.0,937.5,1125.0,187.5,1391.64,1263.16,1500.0,236.842,0.0,0.0,0.0,0.0,2449.54,1990.18,2878.11,887.936,1125.0,1031.25,1218.75,187.5,0.006952,0.597958,0.423028,0.690037,0.267009,23.3267,33.1857,26.3333,26.0,27.0,1.0,2500.0,24.0,1500.0,1500.0,1500.0,0.0,2181.82,2181.82,2181.82,0.0,0.0,0.0,0.0,0.0,2748.03,2748.03,2748.03,0.0,1593.75,1593.75,1593.75,0.0,0.002487,0.257954,0.257954,0.257954,0.0,12.956,12.956,45.0,45.0,45.0,0.0,22500.0,2.66667,93.75,93.75,93.75,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1769.49,1434.97,2104.02,669.044,281.25,93.75,468.75,375.0,0.006957,0.62791,0.596841,0.65898,0.062139,9.87554,11.2353,10.0,0.0,20.0,20.0,5000.0,24.0,937.5,187.5,1781.25,1593.75,2016.67,600.0,2666.67,2066.67,0.0,0.0,0.0,0.0,2454.28,1912.79,2955.57,1042.78,1546.88,843.75,1968.75,1125.0,0.00612,0.769053,0.400913,1.01857,0.617655,35.5817,91.4619,36.5,26.0,50.0,24.0,1730.77,34.6667,tap_belly
885.457867,675.654882,1125.0,404.134263,1512.275738,774.194,1629.800037,874.881278,528.164304,0.0,1026.264143,1024.874212,1870.826864,1346.270643,2618.786149,1928.882748,877.021687,750.0,1031.25,281.25,0.009248,0.5102,0.226367,0.809345,0.567248,17.570116,78.069345,21.57806,16.38888,60.418954,17.693667,409.272311,739.724836,1679.872724,656.25,2759.370105,1978.068599,2080.680557,565.821961,3237.347928,2493.513925,64.636841,0.0,1451.427891,1812.185483,2516.190487,1899.235749,4327.994903,2300.990229,1879.223997,1525.688202,2353.727336,1009.138919,0.091213,0.595951,0.293159,1.005623,0.710857,283.160596,559.638634,38.117894,25.206765,51.483589,36.040852,478.853936,782.171895,324.37914,206.782832,375.0,129.701542,476.048385,380.952,665.125364,360.624234,96.149953,0.0,382.213789,364.810041,1266.991644,921.917679,2139.163721,553.834138,341.691068,281.25,375.0,93.75,0.004787,0.352458,0.131015,0.756718,0.721155,17.446109,33.273748,7.643624,4.198184,12.641544,7.212324,554.665886,743.739824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_right_arm
937.5,937.5,937.5,0.0,2000.0,2000.0,2000.0,0.0,1043.48,1043.48,1043.48,0.0,3085.53,3085.53,3085.53,0.0,1031.25,1031.25,1031.25,0.0,0.003899,0.402575,0.402575,0.402575,0.0,14.5316,14.5316,77.0,77.0,77.0,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,93.75,93.75,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1344.25,1038.83,1649.67,610.834,93.75,93.75,93.75,0.0,0.010325,0.428681,0.116834,0.740528,0.623694,22.0723,23.8724,6.0,0.0,12.0,12.0,4500.0,13.3333,1781.25,1593.75,1968.75,375.0,1607.14,1500.0,1714.29,214.286,0.0,0.0,0.0,0.0,2454.01,2271.95,2636.07,364.121,1734.38,1593.75,1875.0,281.25,0.003968,0.76956,0.756999,0.782122,0.025123,26.0182,34.43,35.5,35.0,36.0,1.0,2647.06,45.3333,tap_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.034089,93.75,4141.286468,4328.239012,536.576872,380.952,1014.077538,1081.553998,23.029729,0.0,504.685791,504.674741,2660.962863,1740.666697,3394.17026,1773.290045,1791.860617,268.403379,3001.061498,2744.377212,0.002223,0.608949,0.304994,1.116029,0.772957,15.760974,53.250346,42.342384,9.099962,66.372544,57.489241,547.959974,2524.259098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_belly
93.75,93.75,93.75,0.0,521.978,428.571,615.385,186.813,0.0,0.0,0.0,0.0,1598.08,1551.26,1644.9,93.6369,421.875,281.25,562.5,281.25,0.010728,0.691757,0.252169,1.13135,0.879176,17.2268,19.0343,16.0,14.0,18.0,4.0,15.9915,3752.0,1312.5,93.75,1968.75,1875.0,1542.73,461.538,2666.67,2205.13,0.0,0.0,0.0,0.0,2044.93,1522.07,2929.23,1407.16,1531.25,750.0,2250.0,1500.0,0.021563,0.916882,0.657262,1.16551,0.508248,36.4646,88.6008,28.6667,11.0,40.0,29.0,31.8923,3762.67,234.375,187.5,281.25,93.75,384.025,380.952,387.097,6.14439,0.0,0.0,0.0,0.0,1598.06,1231.33,1964.79,733.468,234.375,187.5,281.25,93.75,0.003821,0.375608,0.342283,0.408933,0.06665,15.8246,19.1306,5.5,5.0,6.0,1.0,15.8117,3794.67,93.75,93.75,93.75,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1425.63,1425.63,1425.63,0.0,281.25,281.25,281.25,0.0,0.006628,1.15828,1.15828,1.15828,0.0,12.1476,12.1476,10.0,10.0,10.0,0.0,15.9236,3768.0,tap_right_arm
1308.976738,731.718432,4505.58416,3801.734904,1710.800305,432.193484,3428.57,2880.12571,38.546845,0.0,1334.897261,1276.355967,2873.890547,1718.122487,4934.234352,3133.363363,2162.230513,1125.0,3757.810544,3281.950419,0.056241,0.628968,0.359949,0.922475,0.523532,236.402068,881.080038,42.243444,24.678683,73.560054,49.26146,321.525231,2705.334016,864.164849,928.377359,1084.620962,288.087223,1528.957938,1083.821343,1600.0,255.613563,281.698978,500.547815,871.643183,123.200824,1844.50273,1563.545385,2102.65095,380.671427,899.144759,826.184855,1054.969969,290.876548,0.006832,0.495793,0.274639,0.743752,0.516113,8.967071,10.373793,20.3686,19.524219,21.007097,5.809252,1386.551104,611.363564,241.182923,187.5,321.376209,173.953868,428.305215,380.952,628.793471,301.71682,11.388097,0.0,33.527617,125.735505,1497.709793,1135.05947,1691.40406,958.171891,290.931332,213.345219,371.598868,11.706995,0.003698,0.471248,0.113202,0.924749,0.637926,13.366237,25.521861,6.838275,4.624555,10.455055,6.927258,179.271767,2411.234905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_left_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.218583,1258.550158,3202.443188,1406.906231,2347.467124,1291.744703,4442.955873,2520.315719,6.696977,0.0,665.231458,703.91814,3099.612643,2291.717015,4206.077224,1867.835134,2249.956867,1593.75,3850.747296,2113.268316,0.017248,0.610481,0.310004,0.961825,0.63639,51.011348,191.217905,47.659342,32.130793,75.386584,41.172528,430.972125,1958.993117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.450861,1814.730413,1864.832712,0.0,2086.669762,2145.341278,2365.591983,0.0,0.0,0.0,0.0,0.0,2838.859571,2841.307393,2929.408014,0.0,1861.266523,1785.108294,1817.032142,0.0,0.004422,0.567217,0.576581,0.572415,0.0,12.135983,12.831718,37.394404,40.604837,42.235047,0.0,22500.0,2.66667,tickle_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.75,93.75,1500.0,1406.25,950.396,470.588,2181.82,1711.23,199.675,0.0,623.377,623.377,1688.17,1464.91,2164.75,699.846,1256.25,656.25,1875.0,1218.75,0.012231,0.72807,0.551098,0.892307,0.341209,16.9128,22.449,28.8,20.0,40.0,20.0,1323.53,45.3333,187.5,187.5,187.5,0.0,396.341,380.952,436.364,55.4113,0.0,0.0,0.0,0.0,1965.71,1361.9,2465.1,1103.2,984.375,375.0,1781.25,1406.25,0.051261,0.537966,0.418256,0.74005,0.321795,123.583,252.308,12.25,8.0,16.0,8.0,1730.77,34.6667,1518.75,656.25,1875.0,1218.75,2079.27,615.385,3000.0,2384.62,156.098,0.0,780.488,780.488,2273.79,1778.96,2807.61,1028.65,1781.25,1593.75,2062.5,468.75,0.044818,0.626723,0.544645,0.696721,0.152076,58.6855,140.534,37.0,31.0,47.0,16.0,1323.53,45.3333,tap_belly
1359.284876,843.75,2437.5,1593.75,1931.508116,908.64558,3428.57,2431.433162,53.097541,0.0,916.865742,428.126686,2866.39983,1620.563802,3752.565026,2155.310149,2000.52749,1125.0,3045.465678,1927.675266,0.011492,0.652402,0.424989,1.048286,0.594094,22.183867,78.210693,41.462747,25.749961,70.801555,45.24964,506.004966,963.653159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_left_arm
1020.692316,897.439942,1234.4404,346.98173,1370.098947,648.267782,1847.716663,1371.312304,273.42865,0.0,460.787382,461.771186,2297.977173,1552.093976,3339.44484,1728.317221,1382.968137,513.774636,2257.608083,1619.005202,0.047885,0.764989,0.45402,1.146879,0.669295,175.594759,491.399856,40.233808,19.006215,89.535669,98.738968,1342.383786,108.871514,569.490434,93.75,937.5,843.75,834.149844,406.025198,1223.708278,810.362231,0.0,0.0,0.0,0.0,1657.219117,1462.176463,1898.595345,501.175449,1129.952761,1108.440131,1310.608999,187.5,0.009437,0.899304,0.896524,1.094737,0.42928,32.068972,46.21735,58.824785,21.734146,164.088855,41.500075,3011.488531,23.475734,157.297399,93.75,218.631973,238.284251,415.269932,380.952,485.364676,51.270888,0.0,0.0,0.0,0.0,1703.372323,831.648058,2462.534699,1614.456409,273.354103,187.5,491.388603,290.343997,0.005608,0.565505,0.267602,0.753768,0.483425,32.09548,74.202147,9.976099,3.266489,23.902375,19.535388,1650.023137,73.131622,1634.72886,1160.552532,1980.130184,766.255078,1666.523227,385.309009,2816.221388,2387.950665,0.0,0.0,0.0,0.0,2193.818295,1656.346131,2959.807682,1402.887244,1427.615497,311.048547,2167.467777,1966.948588,0.005013,0.78394,0.350539,1.044282,0.726553,24.812499,42.020398,28.944038,0.590149,90.997164,63.583583,1531.516436,117.80876,tap_left_arm
686.255521,479.348974,808.024136,39.647498,546.293808,342.26931,327.764276,721.516879,0.0,0.0,0.0,0.0,1405.482762,1247.284214,2527.308043,860.794132,109.718795,33.336247,508.609212,62.863073,0.009987,0.41298,0.06022,0.337321,0.273287,23.755019,42.859804,24.679066,21.029643,8.268632,37.413752,197.023265,552.091271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.185599,253.584182,4687.5,4438.573523,924.540953,380.952,5425.514848,3905.882723,6.64624,0.0,328.98898,322.869439,2433.757471,1661.175824,3493.367838,2224.03541,2232.021257,438.81068,3545.827288,3516.400039,0.003905,0.587257,0.355779,0.801117,0.698752,5.796004,22.068824,45.803381,11.112652,90.871262,78.945902,1271.835067,535.669842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_belly
1083.850565,345.771659,2343.75,1560.047302,1274.055906,655.512471,1688.183864,1221.891632,5.944968,0.0,1.534335,94.978737,2319.958789,1670.872231,3721.185574,2044.69306,1353.510836,937.5,2704.684699,1695.667788,0.028327,0.703272,0.398533,1.045507,0.59531,98.211611,557.399055,39.30647,17.465279,170.713838,93.899079,1472.556554,122.108717,1124.515295,93.75,1587.975524,1449.152326,1373.535063,466.055075,2181.82,1725.08969,74.136467,0.0,332.995084,399.357308,1998.991654,1457.137816,2404.625121,803.783848,1341.170766,1115.983357,1681.806708,672.922226,0.007941,0.615295,0.544994,0.885711,0.342719,26.662605,63.520078,34.23105,17.447029,76.671472,47.768501,1923.587713,114.49252,159.067974,93.75,281.25,187.5,412.068581,380.952,507.517248,86.514785,0.0,0.0,0.0,0.0,1307.476522,953.40964,2152.666667,1216.118415,215.684035,93.75,281.25,187.5,0.007089,0.577154,0.225915,0.84437,0.599203,39.860241,75.159202,7.530962,3.461063,14.659123,11.018714,1263.35312,94.278934,1333.014152,766.950832,1687.5,459.82115,1860.783103,457.864251,2504.727316,2134.780589,0.0,0.0,0.0,0.0,2025.62279,1409.040418,2789.66517,1421.802512,1512.12033,188.758968,2025.36565,1589.484873,0.009051,0.710686,0.381284,1.075648,0.654194,36.230769,64.126505,27.076049,2.307616,40.0,36.816198,1127.257007,109.333,tap_left_arm
964.351247,843.75,1084.36192,239.044712,1389.475782,1183.530931,1790.009064,657.550309,105.202017,0.0,733.556049,733.016426,1942.445728,1365.235585,2359.643255,859.084517,1264.096812,978.28433,1606.388629,711.045838,0.055543,0.596731,0.451169,0.768839,0.40005,70.493433,253.791914,27.55901,21.0,48.206369,14.836642,1678.097601,55.538507,1296.602892,1463.979207,1367.094508,0.0,1860.593274,1389.721842,2027.179585,0.0,484.540438,489.010939,366.688977,0.0,4958.567416,4173.544788,4764.747387,0.0,2760.945427,2881.410197,2903.413498,0.0,0.130106,0.858334,0.703147,1.014503,0.0,483.741768,470.410612,77.267002,130.76544,63.524744,0.0,22500.0,2.66667,229.864932,256.882686,281.25,28.643833,450.733071,380.952,516.515734,72.924316,0.0,0.0,0.0,0.0,1160.40223,803.887215,1420.699766,673.297879,301.26762,281.25,339.444302,51.421999,0.014088,0.401637,0.331142,0.413864,0.180938,44.007355,63.297538,9.408329,6.100267,9.920845,5.929225,4500.0,13.3333,1776.586465,1651.947468,1875.0,203.755078,1825.315221,1872.001837,2547.026198,760.861824,40.974556,0.0,185.857666,25.193728,2317.450076,1390.520025,2634.594353,796.250804,1858.137505,1235.485468,1875.0,928.49294,0.026932,0.645501,0.568334,0.739462,0.166345,84.448265,145.79747,58.220307,29.656119,46.060147,33.449253,2327.163734,30.284344,slap_right_arm
1866.304392,857.549085,4286.54746,3438.6311,2303.709847,659.87553,4000.0,3340.471094,20.412454,0.0,931.595706,1098.704221,3184.121411,2518.87011,4219.793799,1687.925257,2853.381186,1279.481106,4038.115595,2276.318723,0.042481,0.654759,0.342447,1.004791,0.456379,161.053987,584.588079,59.141358,32.153011,83.1128,49.22941,349.55597,1021.06949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.25,1312.5,1500.0,187.5,2086.502086,2006.403594,2181.82,328.677401,0.0,0.0,0.0,0.0,1919.107903,1920.963527,2005.914306,133.904675,1519.059642,1500.0,1576.990293,64.752233,0.004849,0.631276,0.571087,0.679434,0.124424,13.036218,13.925408,27.8425,27.548541,32.446977,11.605614,1782.529174,71.936574,rub_left_arm
1068.75,937.5,1312.5,375.0,1666.63,1090.91,2181.82,1090.91,655.402,0.0,1090.91,1090.91,2119.96,1908.94,2364.81,455.87,1068.75,937.5,1218.75,281.25,0.009341,0.501797,0.398218,0.648412,0.250194,33.7638,69.3707,27.4,20.0,43.0,23.0,2045.45,88.0,1078.12,656.25,1500.0,843.75,939.394,545.455,1333.33,787.879,0.0,0.0,0.0,0.0,2476.61,2142.89,2810.33,667.435,1359.38,1031.25,1687.5,656.25,0.003267,0.73691,0.663259,0.81056,0.147301,14.0671,15.7472,44.0,44.0,44.0,0.0,1800.0,66.6667,1545.0,187.5,4593.75,4406.25,746.166,380.952,3428.57,3047.62,0.0,0.0,0.0,0.0,2936.53,1058.8,3657.98,2599.19,2550.0,93.75,3656.25,3562.5,0.003402,0.668119,0.415755,1.23573,0.819977,26.8101,74.9645,55.04,12.0,79.0,67.0,231.959,258.667,1734.38,1593.75,1875.0,281.25,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,3228.52,3088.36,3368.67,280.311,2062.5,2062.5,2062.5,0.0,0.024034,0.794343,0.708866,0.879819,0.170954,44.5409,69.9194,36.0,32.0,40.0,8.0,2142.86,56.0,stroke_belly
